hour,load_mw,wind_pu,solar_pu
4982,72325.91,0.07812427290313573,0.9228982432094045
4983,72374.15000000001,0.11130426497016271,0.895251525495209
4984,72012.3,0.1795981882685067,0.8174402871313663
4985,70642.87,0.20119725847088624,0.6693519336118536
4986,67916.02,0.22068899421867977,0.47884844331395965
4987,65094.26,0.23724575153839855,0.26768102762804696
4988,62414.26999999999,0.23034982638311832,0.11017941317307388
4989,58182.369999999995,0.23910933542515628,0.0
4990,53964.92,0.26000873070215674,0.0
4991,50338.009999999995,0.25278817410881466,0.0
4992,47528.77,0.25294771993502935,0.0
4993,45517.62000000001,0.25794183668268783,0.0
4994,44054.280000000006,0.20305142472206894,0.0
4995,43613.61,0.16857733873130043,0.0
4996,44271.85999999999,0.146770526567704,0.0
4997,45466.590000000004,0.12805048295851143,0.0
4998,46419.66999999999,0.11637150688816947,0.0
4999,49044.420000000006,0.1046559682326533,0.004173421019105479
5000,52807.92,0.09231498777923292,0.13826543836296454
5001,57222.08,0.08391999663181034,0.275686308103905
5002,61817.00000000001,0.07894083730535963,0.3785995756289781
5003,65654.95,0.09187845267139547,0.5038098940829673
5004,68727.23999999999,0.12934069903231024,0.5945982752788501
5005,70821.13999999998,0.1655443060975313,0.825482908742658
5006,71909.31999999999,0.21877721419691942,0.8468189745684899
5007,72036.26999999997,0.29585114374414173,0.8203045718728991
5008,70979.48999999999,0.3985454738843427,0.728168614995321
5009,68794.48,0.4602071658235114,0.5966915754005381
5010,66236.56999999999,0.5166226807687451,0.4270156525253589
5011,63861.69,0.5748004015236626,0.19467910785437828
5012,61467.79000000001,0.465260558277437,0.0786041883574732
5013,57768.420000000006,0.33180435249877577,0.0
5014,53737.78,0.21138381629184474,0.0
5015,50239.64,0.20690766950082104,0.0
5016,47529.11,0.21488329887586669,0.0
5017,45635.21,0.23456172539947387,0.0
5018,44350.3,0.19746565886886452,0.0
5019,43892.63,0.1740877634999036,0.0
5020,44540.23,0.156283446455756,0.0
5021,45761.5,0.13179039223898198,0.0
5022,46769.399999999994,0.11492617681666191,0.0
5023,49644.86,0.10597111334179812,0.0038505300244694243
5024,53699.94,0.06970546067749363,0.16307532805285735
5025,58304.47,0.05870677028281716,0.3279935509662567
5026,62790.46,0.05932833423077859,0.5235402910851329
5027,66441.08999999997,0.04694912925649429,0.6975422943272224
5028,69505.46,0.061879959493087486,0.8235675281486262
5029,71367.84999999999,0.09643437237552656,0.8940247593693297
5030,72280.56,0.13570535874543802,0.9180691557828234
5031,72283.04999999999,0.20059729968689133,0.8900226682657453
5032,71335.85999999999,0.2825307291909033,0.7835224552016196
5033,69131.22,0.29408506008451507,0.641264810153274
5034,66786.5,0.288479904981597,0.4584052699324781
5035,64419.52,0.2882483419421602,0.2570179369242325
5036,62108.84,0.24261435779481078,0.10398847257183774
5037,58433.49,0.2071403404973841,0.0
5038,54420.229999999996,0.17930679554423962,0.0
5039,50884.27,0.1816030366888923,0.0
5040,48207.24,0.1902816648606965,0.0
5041,46209.630000000005,0.20521415703297952,0.0
5042,44819.54,0.16781063239976868,0.0
5043,44290.95999999999,0.1431896091348849,0.0
5044,44780.560000000005,0.12703171638070293,0.0
5045,45825.920000000006,0.1204709482561863,0.0
5046,46650.63,0.12004493874105052,0.0
5047,49633.54,0.12278491671486284,0.0036067143754585245
5048,53843.21,0.0774484190559762,0.16004959781400596
5049,58530.54,0.05651301517236489,0.3235170077889215
5050,62993.96,0.045997948063401746,0.5166662273591907
5051,66552.93,0.03345254952014378,0.6885375893441573
5052,69453.65000000001,0.0358285635779038,0.8128967495639866
5053,71351.13000000002,0.05394200066034244,0.8669271759997534
5054,72233.63999999998,0.11300331722363671,0.890411455381736
5055,72055.34999999999,0.2063110345882056,0.8633314443111877
5056,70753.49,0.31633671703439764,0.7617448853627132
5057,68774.04,0.35694389969885726,0.6224942999855027
5058,66570.84000000001,0.39588360688794794,0.44386089768089576
5059,64118.030000000006,0.4486063007305872,0.2545687977472312
5060,61813.80999999999,0.4379111905885691,0.10196216684019303
5061,58381.64000000001,0.41673868387988866,0.0
5062,54897.13,0.3429614807625405,0.0
5063,51555.27,0.3227340614827569,0.0
5064,48801.69,0.31127335296633385,0.0
5065,46782.94,0.31001360571351344,0.0
5066,45245.30999999999,0.28225540184497033,0.0
5067,44270.659999999996,0.26692459908571387,0.0
5068,43857.219999999994,0.26169116359873335,0.0
5069,43829.61000000001,0.2251125130461952,0.0
5070,44180.49,0.19698148160458784,0.0
5071,47558.24,0.17065309640778142,0.0034057312053279187
5072,52211.759999999995,0.16437097950057725,0.15932034740435166
5073,57017.409999999996,0.17964361451069294,0.3236575861811437
5074,61273.61,0.20972852834486722,0.5198501082892926
5075,64790.099999999984,0.15926274316889039,0.6928219355008759
5076,67473.5,0.12773139130608202,0.817640172032807
5077,69368.26,0.10788954110631736,0.888826653663165
5078,70331.89,0.13007804449999005,0.9132257908632825
5079,70696.34999999999,0.15066776576013619,0.8856284952401028
5080,70515.58,0.19431075095118114,0.7866876655640046
5081,69456.43000000001,0.20781342445172746,0.6425915187298739
5082,67325.21999999999,0.22450147469093537,0.4577825515856799
5083,64883.15,0.2709049350626328,0.22958098852968156
5084,62498.71000000001,0.2872932828991251,0.09104098299440759
5085,59095.560000000005,0.3186002734438189,0.0
5086,55660.479999999996,0.3212327795763617,0.0
5087,52437.63,0.3303712099556595,0.0
5088,49666.23,0.34975325794793044,0.0
5089,47368.07,0.3809206458946865,0.0
5090,45556.119999999995,0.3062083269625798,0.0
5091,44316.36,0.2486156075704495,0.0
5092,43644.07000000001,0.21027973701529645,0.0
5093,43198.76,0.16981991264866017,0.0
5094,43245.23,0.14427817701166237,0.0
5095,46231.32,0.13418247167507605,0.0030048631337559455
5096,50583.909999999996,0.14392086083836897,0.13338253577061115
5097,55027.02000000001,0.17664105069790217,0.2728703471846978
5098,59316.13999999999,0.20990524750654244,0.42472466403960774
5099,62783.5,0.1532127432796861,0.5666045046588554
5100,65478.729999999996,0.18273315295791315,0.6745500393180185
5101,67013.39000000001,0.22593794110543097,0.5920206386652078
5102,67146.62000000002,0.27792218152326376,0.6048572031050249
5103,65936.87999999999,0.34884085525426517,0.5880328250545839
5104,64092.37999999998,0.4188931065123505,0.5272359652244201
5105,62228.950000000004,0.45592712744387653,0.42804473028717493
5106,59869.62,0.4597623210372253,0.29987787252175657
5107,58273.49,0.4755185793330543,0.1879719809692001
5108,56558.28,0.485863575023101,0.07329076443893842
5109,53591.240000000005,0.51951500284745,0.0
5110,50432.59,0.5240570730874999,0.0
5111,47403.88,0.5271876059484004,0.0
5112,45210.48,0.5519537715968543,0.0
5113,43762.28,0.5827671672416966,0.0
5114,42980.270000000004,0.6064525207132584,0.0
5115,42827.33,0.6166889366049091,0.0
5116,43715.89000000001,0.6252335019644082,0.0
5117,45082.35,0.5226255924800733,0.0
5118,45961.92999999999,0.4119888716786217,0.0
5119,47879.46,0.318569250644277,0.002088907046931217
5120,50174.409999999996,0.3915021904312391,0.10188309149456788
5121,52745.979999999996,0.47615676263791307,0.21080388874977476
5122,54936.53,0.5158947529366403,0.3209580417429961
5123,56911.200000000004,0.5007057686895747,0.4300962961986722
5124,59061.42999999999,0.4455355975545171,0.5137206707346537
5125,60956.740000000005,0.3940161451512472,0.5754851052800359
5126,62227.48,0.39183069971924367,0.5850773840118434
5127,62931.280000000006,0.378337997832836,0.5656468143618397
5128,62568.009999999995,0.37647275201038827,0.6061685359199753
5129,61054.909999999996,0.3886951810512741,0.4916257012445578
5130,58821.39,0.4107374341042499,0.34414578857888417
5131,57206.12,0.4327902127499277,0.2128851079158812
5132,55507.189999999995,0.3937302922126126,0.08311367959548564
5133,52228.520000000004,0.3352279400196329,0.0
5134,48601.08000000001,0.25973838916329306,0.0
5135,45587.81,0.24512609660056603,0.0
5136,43361.79,0.23991426627755216,0.0
5137,41795.21000000001,0.23813931896091356,0.0
5138,40931.340000000004,0.19924891586395174,0.0
5139,40850.08,0.17115056915757587,0.0
5140,41897.06,0.15664685639324497,0.0
5141,43540.65,0.13767253662352283,0.0
5142,44492.82,0.12728765447692234,0.0
5143,46043.850000000006,0.12103988424063947,0.001817634680689361
5144,48661.39,0.09943195038124808,0.1461070768041259
5145,51911.700000000004,0.0861408966918616,0.30396233377703374
5146,55329.240000000005,0.07037909861040019,0.5067257974528949
5147,58686.770000000004,0.09782652050496256,0.6775219543910977
5148,61761.899999999994,0.13324901779600737,0.8074658108957036
5149,64040.92,0.15879075343300517,0.8970944203557504
5150,65295.41,0.13638952227104614,0.9158770114791035
5151,65892.79000000001,0.1214176976207729,0.8913680474100625
5152,65637.48,0.139820865491789,0.811602989048064
5153,63973.73,0.15428358384243962,0.660595437352557
5154,61497.36000000001,0.18231157527128328,0.4627730845095788
5155,59279.700000000004,0.223128715811213,0.24392767241720137
5156,56970.53,0.22073109658948645,0.0940183894109326
5157,53281.88999999999,0.2232107046385733,0.0
5158,49518.06000000001,0.22237752087945212,0.0
5159,46305.81000000001,0.22859870014469927,0.0
5160,43899.729999999996,0.24060507754591937,0.0
5161,42272.75,0.266374498372411,0.0
5162,41242.009999999995,0.22005081091382084,0.0
5163,41105.38999999999,0.1888108517752798,0.0
5164,42073.32,0.16639466319211313,0.0
5165,43595.030000000006,0.1634990172420288,0.0
5166,44438.770000000004,0.16245199775749486,0.0
5167,46337.60999999999,0.167215659422843,0.001748443753267348
5168,49438.88999999999,0.14955039099806985,0.13763063906058487
5169,53085.97,0.142934778995792,0.28779252386537857
5170,56670.189999999995,0.13740441099891204,0.46503441974072035
5171,59793.46,0.12985922296750807,0.622169212453488
5172,62130.71,0.1416384691577975,0.7418288809520669
5173,63955.5,0.15803845054411778,0.772306935347118
5174,65338.799999999996,0.23169987214174764,0.7898396967021182
5175,65836.03000000001,0.3245566509558347,0.7708967583501362
5176,65269.81,0.39648024180056346,0.6566328839217849
5177,63771.97,0.4384413480735949,0.5342637865668559
5178,61232.49999999999,0.486653548454289,0.37320817463350736
5179,59328.34000000001,0.5207653324646948,0.20633064037850724
5180,57312.560000000005,0.44637875292777685,0.07791227908325313
5181,53975.83,0.3171754405791514,0.0
5182,50298.729999999996,0.23197630744480718,0.0
5183,47137.14000000001,0.22972106071383463,0.0
5184,44792.26,0.23971483399478374,0.0
5185,43104.8,0.2629835955867852,0.0
5186,42000.979999999996,0.2286790270363698,0.0
5187,41728.770000000004,0.2074954407564245,0.0
5188,42552.18000000001,0.1960225447116099,0.0
5189,44082.94,0.19593667803430684,0.0
5190,44938.6,0.19834205295591878,0.0
5191,46779.65,0.1997048402215029,0.0015968826741524647
5192,49471.52,0.14039367932618485,0.13136831099454813
5193,52559.88,0.1342633525453099,0.27622775456769927
5194,55575.36000000001,0.15220007046607323,0.4430317048205206
5195,57797.299999999996,0.12510608689486152,0.5936724347738221
5196,59511.939999999995,0.11010711729498913,0.7085776981166881
5197,60567.80999999999,0.10426485936700196,0.7292932421331008
5198,61685.049999999996,0.10906785351034058,0.7448875592515953
5199,62222.579999999994,0.12458146919546807,0.724916641406486
5200,62065.049999999996,0.1508555644930764,0.6559947898133378
5201,60685.71,0.16908533707379664,0.5315082304255567
5202,58482.03,0.2122519007004505,0.3704987457771566
5203,56830.59,0.28508844821740786,0.19168632567620392
5204,54951.369999999995,0.27802909938597015,0.07066919707772668
5205,51812.13,0.2805541336772432,0.0
5206,48365.82,0.2899241270959779,0.0
5207,45251.649999999994,0.2796794015258786,0.0
5208,42997.59,0.28158453380487986,0.0
5209,41503.409999999996,0.28485079141377545,0.0
5210,40670.619999999995,0.25302029112681457,0.0
5211,40565.06999999999,0.23756650512651764,0.0
5212,41549.07000000001,0.23861961837524742,0.0
5213,43122.12000000001,0.21875117720444698,0.0
5214,44139.759999999995,0.20595648830772847,0.0
5215,46590.60000000001,0.19603473224000123,0.0017550333654027786
5216,50070.030000000006,0.2109943693618832,0.14355909344509307
5217,53991.51,0.2608313888685765,0.302635625200434
5218,57667.54,0.31856149494439157,0.48261221011197913
5219,61368.42000000001,0.2933643339737325,0.6459093884400627
5220,64397.91,0.2753123885118142,0.7697831138992489
5221,66197.35,0.270781397843029,0.8470045819769711
5222,66597.86000000002,0.3198927054318707,0.8645307537198358
5223,66350.16,0.38944526802590856,0.8408059534949102
5224,65522.100000000006,0.4726877488748696,0.7724310397090024
5225,63540.479999999996,0.5101256201790016,0.6280229845671278
5226,60974.66,0.5548394459328003,0.43867157812424457
5227,58855.47,0.5988635683753581,0.22478265262639963
5228,57009.21999999999,0.5904270288356921,0.08291269642535501
5229,54042.59999999999,0.5726980528761461,0.0
5230,50894.54,0.4826294481708736,0.0
5231,47887.21,0.5059098433127034,0.0
5232,45604.59,0.5276014279351446,0.0
5233,43791.200000000004,0.5543397572687528,0.0
5234,42603.9,0.5817605881922795,0.0
5235,41864.31,0.6230868350318318,0.0
5236,41846.24000000001,0.6679485730620169,0.0
5237,42187.13999999999,0.6087426680937157,0.0
5238,42700.159999999996,0.5465114861915303,0.0
5239,45657.08,0.48422989224009,0.0015035298355672107
5240,49977.9,0.6602864955537682,0.14428504904867953
5241,54311.92,0.7131803687724501,0.3061720503797813
5242,58445.1,0.6764538059435253,0.4943098699210562
5243,61977.46,0.6667364679656355,0.6608502356884604
5244,64613.229999999996,0.6473704853516989,0.786058357605071
5245,66052.43999999999,0.6278172579833851,0.8524772548554456
5246,67055.52,0.6322623819748671,0.8695190901063559
5247,67856.19,0.624516099725005,0.8447772930751959
5248,67916.51,0.6095304256106504,0.7743343393474523
5249,66748.76999999999,0.6349242489712618,0.6282470313797325
5250,64180.130000000005,0.6633655084082866,0.4376446968998068
5251,61658.10999999999,0.6945794305543553,0.22063668832452513
5252,59500.68000000001,0.7690513227900133,0.07963326611928945
5253,56620.950000000004,0.8286599701737942,0.0
5254,53501.72,0.8550243639772117,0.0
5255,50633.59000000001,0.9230712128363481,0.0
5256,48248.88,0.9613760605919593,0.0
5257,46503.82,0.938050793186507,0.0
5258,45207.950000000004,0.9265330248780694,0.0
5259,44271.6,0.9156213091178224,0.0
5260,43740.92,0.9010793718326277,0.0
5261,43375.26999999999,0.8960376129285301,0.0
5262,43393.00000000001,0.8778815194967218,0.0
5263,46311.78,0.841403693042694,0.00126081245524555
5264,50682.75,0.7932263933114845,0.14116486770255357
5265,54992.33000000001,0.7388351160363498,0.3019239470898073
5266,58929.060000000005,0.6728008712974842,0.4915444293615543
5267,62179.790000000015,0.6608582014310374,0.6570172779630187
5268,64840.46000000001,0.6387622124574267,0.7808624484362845
5269,66951.15999999999,0.6108029143704254,0.8611338086640217
5270,68164.18,0.6041673591398706,0.8768555249504676
5271,69021.05999999998,0.5847276973770225,0.85032245168716
5272,69043.74,0.555791181104456,0.770520052189728
5273,68120.93000000001,0.5826247947509423,0.6242350558579454
5274,65839.94000000002,0.6141699960778318,0.4338886179826118
5275,63697.18,0.6479998049995458,0.21407782771239398
5276,61670.630000000005,0.7373177687516204,0.07554441178925536
5277,58178.28,0.8056947888344513,0.0
5278,54629.63999999999,0.845686501315145,0.0
5279,51528.76,0.900982979562623,0.0
5280,49198.29,0.9283777734936768,0.0
5281,47629.06,0.9052236854642672,0.0
5282,46653.96000000001,0.8901599003724953,0.0
5283,46447.05,0.8745382588675348,0.0
5284,47252.36,0.8550686822622713,0.0
5285,48712.78999999999,0.8581122404887422,0.0
5286,49569.79,0.8308725605553968,0.0
5287,52105.53,0.7846136885887065,0.0011411011681185773
5288,55904.3,0.7884189673396398,0.1411044629246456
5289,59910.549999999996,0.7487197555403395,0.30339782367076507
5290,63728.30999999999,0.6817038607874032,0.4918662220875009
5291,67129.32,0.6680305618893769,0.6580815003228907
5292,70120.77999999998,0.6479998049995457,0.7825614700985363
5293,72084.02,0.620380095771814,0.8594260008522562
5294,72750.76,0.630481894872596,0.8748500863239186
5295,72797.45999999999,0.6259708474320878,0.8479633705426758
5296,72323.22,0.6181176473195191,0.7773446938246543
5297,71062.31999999999,0.6592616352117638,0.6298186538740328
5298,68628.57000000002,0.6932548678096353,0.43737342453356515
5299,66249.27999999998,0.7106331753386471,0.21611731266830947
5300,63813.45,0.8095061613495804,0.07487336962013079
5301,59910.99999999999,0.9201113053729275,0.0
5302,55919.34,0.9683800115670724,0.0
5303,52519.350000000006,0.9923301667918658,0.0
5304,49840.899999999994,0.9817857388190508,0.0
5305,47993.49,0.9547288718115763,0.0
5306,46909.270000000004,0.9323215468854217,0.0
5307,46601.909999999996,0.9098133978607565,0.0
5308,47308.84,0.8846777285106178,0.0
5309,48701.659999999996,0.8850549879121881,0.0
5310,49335.909999999996,0.8688245239662208,0.0
5311,51928.87000000001,0.8307745063497024,0.0010060141193422682
5312,55516.54,0.8059246899381982,0.13937468973909523
5313,59406.49999999999,0.7567280696506168,0.30175371544297563
5314,63194.810000000005,0.6936232635541936,0.48690314588083305
5315,66632.63999999998,0.6839962240821129,0.6523957633187041
5316,69790.95,0.6660412248687624,0.7766692585807726
5317,72032.84999999998,0.639755496021326,0.8524047691219558
5318,72533.11,0.6503215291581075,0.868407642192847
5319,72560.7,0.6530997316527839,0.8424950907389585
5320,71983.71,0.6296038388498518,0.7726814449701488
5321,70622.22,0.6785589244838581,0.6252904920683026
5322,67951.7,0.6985425931958138,0.43332630441372183
5323,65376.39000000001,0.7127094869936913,0.21483014176452223
5324,62858.15,0.809521118770788,0.07285914484406776
5325,59039.11,0.9059787582459713,0.0
5326,54940.87,0.8650402964006907,0.0
5327,51493.75,0.9126181913264687,0.0
5328,48992.950000000004,0.9162860833937172,0.0
5329,47083.61,0.8811023508634311,0.0
5330,45787.36,0.8507720245257392,0.0
5331,45179.35999999999,0.8289225560127726,0.0
5332,45889.31,0.7949442808361087,0.0
5333,47409.77999999999,0.7812355273100353,0.0
5334,48068.52000000001,0.7395602739756386,0.0
5335,50598.14,0.6809316146702389,0.000862140921052053
5336,54365.01,0.7024243209884751,0.13610404558254363
5337,58345.02,0.6768022584598065,0.2965984422156911
5338,62410.64,0.6388220421422574,0.4615594976079705
5339,66078.49000000002,0.6540226599391511,0.6190874705114852
5340,69098.64000000001,0.6470076293927729,0.7373567308494886
5341,71014.18000000001,0.618358627994531,0.7957582666684236
5342,71159.26999999999,0.6351369767395479,0.8099303258343542
5343,71001.18,0.6431170379430997,0.7847755797760407
5344,70570.81,0.6422672348270809,0.7150926279812501
5345,69593.37999999999,0.6677447089507423,0.5774718733388684
5346,67275.49,0.6888728973743632,0.39899552345682243
5347,65080.92,0.7081796042820329,0.21662910587749457
5348,62792.97000000001,0.8019881182677755,0.07201896929680049
5349,58980.01,0.8089726799931751,0.0
5350,55041.4,0.7060069003569839,0.0
5351,51631.259999999995,0.8047751844194635,0.0
5352,49118.15,0.8390564858702226,0.0
5353,47204.06,0.82496548713551,0.0
5354,46010.96000000001,0.8091205922695618,0.0
5355,45624.689999999995,0.8120744059687869,0.0
5356,46360.17,0.7837461581586641,0.0
5357,47877.450000000004,0.7646338977266935,0.0
5358,48469.71000000001,0.7135171877389035,0.0
5359,50964.47,0.6197258470886212,0.0007369382904788887
5360,54725.36,0.6653033254225196,0.1358316749476125
5361,58794.090000000004,0.6461345591770984,0.2978724338952074
5362,62827.62,0.6029547000649266,0.4861014097376891
5363,66334.94999999998,0.6191663287397431,0.6528493482873593
5364,69471.03000000001,0.6048576164296747,0.7783397252571042
5365,71558.78000000001,0.5663666318768128,0.8364293527682954
5366,72532.19,0.6000152898083456,0.8525102029161223
5367,72234.3,0.6193208887588887,0.8271621615685031
5368,71302.58000000002,0.6064508587775687,0.6490152922932286
5369,69649.77,0.6216536924887156,0.523971910680004
5370,67050.93,0.6369961287978001,0.36207282839332056
5371,64800.55999999999,0.6531013935884736,0.18756891636024958
5372,62259.509999999995,0.6308525065314071,0.060719981021917016
5373,58289.020000000004,0.5907909927517446,0.0
5374,54233.189999999995,0.5508934566268026,0.0
5375,50671.68,0.566536149317166,0.0
5376,48050.59,0.5879235997083857,0.0
5377,46133.6,0.6109059543831892,0.0
5378,44958.58,0.5872211548901906,0.0
5379,44551.399999999994,0.5584951504716573,0.0
5380,45230.97,0.5353067157713266,0.0
5381,46664.39,0.47348381607025325,0.0
5382,47507.19,0.40286373678484133,0.0
5383,49970.51,0.3307224323647573,0.0006402906458259196
5384,53477.119999999995,0.26080424391897744,0.13115414860014665
5385,57428.450000000004,0.2381675718676391,0.2900955933067113
5386,61201.71,0.24414666250074782,0.47417750657862917
5387,64367.899999999994,0.2203505133165367,0.6375230087290393
5388,67076.22000000002,0.20969141178112974,0.7605971945824601
5389,68665.31,0.22403225484786643,0.7699105130672008
5390,69248.52999999998,0.23302000305796175,0.7852719972235761
5391,69430.65,0.27275854733525223,0.7621402620908397
5392,68920.03,0.3374394224441092,0.6032954650289281
5393,67300.68000000002,0.37601294980289457,0.48608932878210753
5394,64804.35,0.4278642353655485,0.33470946400094886
5395,62552.30000000001,0.4850774794418556,0.18550526949317084
5396,60093.53,0.42082870761233043,0.05841581331189508
5397,56659.64,0.3467141315499655,0.0
5398,52956.21,0.25411661470347746,0.0
5399,49604.21000000001,0.20558033686328472,0.0
5400,46957.33000000001,0.17845643844965778,0.0
5401,45026.1,0.17208734690802407,0.0
5402,43689.47,0.13852233973954142,0.0
5403,42873.89000000001,0.12272287111577933,0.0
5404,42689.44,0.11380492420465295,0.0
5405,42994.18999999999,0.11109818494463539,0.0
5406,43418.77999999999,0.10869613389440284,0.0
5407,46254.44,0.10592014731397956,0.0005623135688900016
5408,50417.9,0.08603896463622449,0.12321915732040005
5409,54692.880000000005,0.08844600149352626,0.2751360754905965
5410,58378.21,0.1106029281090939,0.4473588834561195
5411,59909.11000000001,0.07221387561186937,0.603462401869692
5412,60151.2,0.062086039518614786,0.7221347268166456
5413,60525.03,0.07173246824040899,0.6567976242251707
5414,60920.62,0.08202871381689013,0.6704600867192952
5415,61243.97,0.11497935875873348,0.6505550649955408
5416,61175.06,0.1806435458173511,0.5297982260764128
5417,60287.42999999999,0.191530332542252,0.42617218217202374
5418,58329.41,0.2222611853811705,0.2927665827589387
5419,56754.07000000001,0.28382039128613884,0.1505627528763656
5420,54758.35,0.24535267383293344,0.046326071580760055
5421,51908.409999999996,0.2198059523888664,0.0
5422,48926.96,0.18786188649644012,0.0
5423,46214.9,0.1678255898209763,0.0
5424,43998.53,0.15804122043693397,0.0
5425,42336.51000000001,0.1529623449690991,0.0
5426,41103.899999999994,0.1422157148206993,0.0
5427,40353.43,0.13574302928773868,0.0
5428,40131.44,0.1313361298171206,0.0
5429,40165.13000000001,0.11466691484906302,0.0
5430,40331.259999999995,0.10217691416212961,0.0
5431,42552.899999999994,0.0935780589034327,0.0003503477118670127
5432,45977.60999999999,0.09709028299440925,0.08709490359397443
5433,49818.81000000001,0.11192638289668747,0.19598604759457186
5434,53470.15,0.1336074419264272,0.37053938171865847
5435,56566.189999999995,0.09987291731759149,0.500684221393395
5436,58561.67,0.0854334660665971,0.5999732022439825
5437,60040.219999999994,0.07731214032941781,0.6559596452152824
5438,60997.04000000001,0.11370299214901584,0.6685447061252633
5439,60897.89,0.16604344078301544,0.648174018477272
5440,59662.67,0.2202413795395774,0.6259604359687386
5441,58066.09,0.2305941309295096,0.503931801907473
5442,56240.2,0.24673263443397797,0.3463049848219267
5443,55173.100000000006,0.2900138716232237,0.19274286015525116
5444,53506.87,0.2658005765808885,0.05889685499778146
5445,50297.64,0.24678803229030252,0.0
5446,46726.85,0.21747868844467197,0.0
5447,43778.36,0.17054673252363825,0.0
5448,41731.71,0.1468951717444342,0.0
5449,40415.52000000001,0.13916606283003272,0.0
5450,39664.32000000001,0.12221044094477722,0.0
5451,39762.89,0.1141605784422566,0.0
5452,40989.28,0.11258284749413337,0.0
5453,43190.15000000001,0.10810393081029337,0.0
5454,44152.53,0.10643756329205083,0.0
5455,46392.47,0.10635003467905806,0.0003338736815284384
5456,50103.49999999999,0.10795047874827436,0.12145094473072637
5457,54290.02,0.12199660521936445,0.27617064459585877
5458,58475.32000000001,0.1367185855376141,0.45218467607663243
5459,62097.4,0.1309815835366435,0.6110206869890302
5460,65308.77,0.1313976214376409,0.7317237107423848
5461,67253.09999999999,0.13726259248672112,0.7007503371684874
